"","V1","V2"
"1",1,-0.213977057260454
"2",1,1.49621902627698
"3",1,-1.7612093540391
"4",1,-1.41282850288983
"5",1,-0.875104016256703
"6",1,0.859720463819959
"7",1,-0.190856346633249
"8",1,0.616469705103287
"9",1,0.038616253660382
"10",1,-0.875104016256703
"11",1,0.434049942751997
"12",1,-0.011925060664303
"13",1,-0.343039277008191
"14",1,0.36722773088089
"15",1,0.443083129722569
"16",1,-0.190856346633249
"17",1,0.423973262320158
"18",1,1.24137599448853
"19",1,-0.710632543585894
"20",1,-0.710632543585894
"21",1,-2.03773479227507
"22",1,1.13624590205593
"23",1,-0.0665138387722186
"24",1,0.65040683794884
"25",1,1.3794966607726
"26",1,0.115325748600861
"27",1,-0.467381784869221
"28",1,-0.467381784869221
"29",1,2.20060087093218
"30",1,0.519410661255832
"31",1,0.406209520238085
"32",1,-0.875104016256703
"33",1,-2.03773479227507
"34",1,1.42563956442952
"35",1,-0.940105143879525
"36",1,0.434049942751997
